b10,-1,1,0,0,-1,0,1,4,0,1,0,0,1,-2,0,2,0,5,0,1,4,2,-1,1,0,0,-1,0,0,0,0,0,0,3,1,3,0,1,-2,1,1,0,0,0,0,-1,0,0,0,1,1,2,1,0,1,2,0,0,2,0,0,1,-1,-1,0,0,5,0,0,0,0,0,0,0,1,-1,0,2,-2,0,1,0,-4,3,-3,-1,2,0,-1,0,0,1,1,-1,0,0,0,0,-1,-1,0,3,0,0,1,-1,0,0,0,0,-4,0,0,-1,0,-1,1,0,1,0,0,2,2,2,0,-2,0,-2,-2,-1,1,-2,-2,2,2,0,-1,0,-1,0,-1,-2,0,-1,2,1,0,0,0,0,-1,1,0,1,3,0,0,-1,-1,0,1,1,-1,-2,-1,0,0,0,1,3,0,1,0,-1,0,-2,0,0,0,0,-1,0,1,1,2,0,1,1,0,-1,0,-4,0,3,0,5,0,1,0,0,0,0,1,0,-2,1,1,2,0,0,0,0,5,0,-1,0,0,0,0,2,0,0,0,1,-1,0,0,1,-3,0,0,-1,-1,0,0,-2,1,1,0,1,0,3,0,1,0,-2,0,1,-2,1,-3,0,-4,3,1,-3,1,0,-3,5,-2,2,0,0,0,-6,4,0,0,0,-2,3,-1,0,1,0,0,-3,-2,0,0,-1,0,0,10,0,2,0,0,-2,0,-2,1,0,0,-1,0,2,0,0,1,1,0,-1,1,0,0,0,2,-1,-1,0,-3,0,3,0,0,0,-1,5,0,3,0,0,1,-2,0,0,0,-1,0
b11,0,0,-2,0,2,0,-1,0,-1,-2,0,0,1,-1,0,4,0,0,0,-1,0,2,0,0,-2,0,0,-2,-1,0,0,1,1,0,-2,0,0,0,-2,1,1,0,0,0,0,0,-2,2,0,-1,0,2,0,0,0,1,0,0,0,0,0,-1,1,-1,1,0,-1,1,-1,1,0,2,0,0,-1,-1,0,-1,-2,0,-2,1,-1,0,0,-2,0,0,-1,0,0,1,-1,0,0,1,-1,0,0,1,0,0,0,0,-1,1,2,1,0,0,4,0,0,2,0,0,0,0,0,0,0,-2,-1,2,0,-1,0,0,0,1,0,3,-2,0,0,0,0,0,-1,0,0,1,-2,-2,-3,0,0,0,0,1,0,0,-1,0,2,0,0,0,1,1,0,0,0,0,3,-1,1,0,1,-1,0,1,0,0,0,0,0,-1,0,0,0,0,-2,-1,0,6,0,-1,0,0,0,-2,0,-3,0,0,-1,-3,0,0,0,0,-1,0,0,-1,0,1,-1,0,0,0,0,0,0,0,-1,0,0,0,0,-1,0,2,1,-1,0,-1,0,0,0,0,1,0,-1,2,0,-2,0,1,0,1,0,1,0,0,0,0,0,0,-4,-1,-1,2,0,0,0,-2,3,1,1,2,0,0,0,0,-2,1,-2,0,1,-2,1,0,3,-2,0,1,-1,0,0,-1,1,1,0,0,-2,0,0,0,2,-2,-1,2,-2,-1,-1,0,1,0,0,-1,2,-1,0,0,0,1,-1,6,0,-1,-4,1,-2,0,-1,0,-1,1,0,0,-1,0,0,-1,-1,3,0,0,-3
b12,2,1,0,0,-5,0,1,2,-1,0,-1,1,-1,-1,0,2,-1,-3,0,2,1,-3,0,2,2,0,-1,3,0,0,0,-1,0,1,1,-1,0,1,0,-2,-1,-1,0,0,0,0,1,-2,0,-1,-1,-1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,-1,-1,1,-1,0,0,0,0,0,-2,0,2,1,0,-1,1,2,0,0,0,-1,0,0,0,0,1,-1,-1,0,3,-2,0,1,-7,0,1,0,0,1,0,-2,0,0,0,1,1,0,2,1,-1,-1,2,0,-1,0,0,0,0,1,1,0,-2,-1,0,0,0,0,0,-2,0,0,0,1,0,1,0,0,0,-3,-2,1,0,0,-1,0,1,0,0,0,3,0,1,0,-1,-1,-1,-1,2,1,0,-1,-2,-1,2,0,0,0,0,0,1,0,0,0,0,-1,0,0,4,0,-1,-4,0,-1,-1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2,0,-1,-1,0,1,0,-1,0,0,0,1,0,-1,0,3,0,-4,0,-1,0,0,1,1,2,0,-1,-1,-1,0,-2,-2,0,0,-2,2,0,0,0,-1,1,-2,0,0,0,-1,2,0,-2,-1,3,-3,-1,3,1,-2,1,-1,0,-4,3,-2,-1,-1,0,-3,1,-2,-1,0,1,0,0,1,1,0,3,0,0,4,1,1,0,3,1,3,-1,-3,1,-1,-2,2,0,-3,0,-1,1,0,-2,-1,-1,0,0,1,0,2,-1,1,2,-1,1,0,0,0,0,-1,0,-1,0,0,0,-1,0,0,0,1,2
b13,-1,-4,0,0,1,0,0,0,-3,0,0,-2,1,0,0,-3,2,2,0,0,1,0,0,-3,0,0,1,1,0,0,-1,1,-1,0,2,1,0,-3,0,0,-1,1,0,0,0,1,0,0,0,0,-1,-1,0,0,-3,3,0,0,-2,1,-1,1,0,-4,0,0,1,0,1,-1,0,1,0,-1,-1,1,0,1,-4,-1,0,-2,1,0,0,6,-1,0,-2,0,0,2,2,0,0,-4,0,-1,3,0,0,-2,0,-1,-1,-1,2,0,0,0,-1,-2,0,1,1,0,0,1,-2,1,0,0,0,0,-1,-1,0,2,0,0,0,-1,1,1,2,0,0,0,0,-2,0,1,0,1,2,0,0,0,0,1,0,-2,0,-2,0,0,0,0,0,1,-1,2,2,-1,0,1,0,3,2,-1,1,0,0,0,0,0,-1,0,0,0,0,0,1,-1,-2,0,0,0,0,0,-1,0,1,0,-1,-2,0,-1,0,0,0,0,2,0,-1,2,0,0,0,0,0,0,-3,1,1,-1,2,-1,0,-1,0,1,1,1,-1,1,0,1,-2,0,0,2,3,-1,3,0,2,-3,0,-1,0,0,-1,0,-1,3,0,-1,0,1,-1,0,-1,-1,-2,0,1,-2,-3,0,-2,0,0,1,1,2,3,0,0,1,0,2,3,0,-1,1,0,2,0,0,-2,1,-2,-1,0,-1,-1,-2,0,-3,-1,-1,-2,3,3,-1,1,2,-1,0,-4,0,4,-2,1,0,0,1,-2,2,-1,-1,5,0,-4,0,0,-1,0,-1,0,-1,-1,0,-1,-4,1,1,1,0,-2
b14,1,0,1,1,0,0,0,0,0,-1,1,0,-1,0,0,0,-1,1,0,-1,0,2,-2,5,-1,0,-4,0,1,0,0,1,-1,0,-1,-3,0,1,1,1,0,-1,0,0,0,-1,-1,0,-1,-3,1,2,0,0,1,0,0,-1,0,0,-1,-2,-1,0,1,0,2,0,-2,-2,0,0,0,1,-1,0,0,5,1,0,1,0,-2,0,0,-1,-3,0,0,0,0,0,0,-2,0,0,-1,1,-1,0,2,2,1,1,0,1,-2,-2,0,0,0,-1,0,-2,2,2,0,0,0,-1,0,0,1,1,0,0,0,1,-2,0,0,0,-1,-1,1,0,0,0,-1,2,0,-1,-1,0,3,-1,-1,0,0,0,0,0,1,2,1,2,0,1,0,-1,0,3,-3,-2,-1,0,0,-1,-3,-1,0,0,0,0,0,-1,2,-1,0,0,1,1,3,-5,0,0,2,0,-1,0,0,0,-1,-1,0,2,-1,2,0,0,0,0,-1,-1,1,-2,1,-1,0,-1,0,1,-1,0,0,2,0,0,0,-2,0,4,2,-3,1,1,0,-1,-2,1,-2,0,1,0,2,0,2,1,0,0,0,-1,-2,-1,0,-3,0,6,1,-2,1,0,3,-2,0,-1,-1,5,-3,0,-2,1,1,2,1,1,1,3,-1,0,1,1,-3,0,1,-2,1,-4,1,0,2,-1,0,2,-2,0,1,-1,-2,1,-1,0,-1,-1,1,3,1,2,-1,-2,0,-2,-3,1,0,0,0,0,0,-9,0,0,-1,0,-2,0,0,-1,2,2,0,1,2,0,-2,-1,-3,-3,0,-1,1
b15,0,2,-2,0,-3,1,0,0,2,0,-1,0,0,0,0,1,1,0,0,0,1,-1,-2,8,-1,1,-1,-2,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,2,0,0,-2,0,1,-1,-1,0,3,1,0,-2,0,0,0,1,1,0,0,0,1,-2,-1,0,-1,-3,0,0,0,0,-1,0,-1,1,-1,1,4,0,0,2,2,0,1,0,0,1,0,-1,-2,0,-1,0,-1,0,2,0,0,0,2,-1,1,-1,0,-2,1,1,-1,0,0,-4,0,0,1,2,-2,2,-1,0,-1,-2,1,0,0,0,1,1,-1,0,-1,-2,-1,-2,0,1,1,0,-2,0,1,0,-2,-1,-1,-1,0,-1,0,-3,6,1,2,2,0,0,1,-1,-1,0,0,0,0,1,-1,0,0,-1,0,0,-1,3,3,2,-1,-1,0,0,0,0,1,0,2,0,-1,0,-4,0,1,0,0,-3,0,-1,2,2,1,0,1,3,0,-2,0,0,-1,-3,-1,0,-4,0,-4,0,-3,1,1,-1,-1,2,-1,0,1,-1,-1,1,1,0,-3,1,0,0,-2,-1,2,-1,0,1,-2,2,0,-1,0,8,2,2,-2,1,1,0,2,-3,1,-1,5,0,3,1,6,-5,0,1,-1,-1,0,-1,0,-1,0,1,0,-2,0,0,2,-1,1,-2,-1,1,3,-3,1,0,5,0,3,0,-1,1,-2,1,1,1,0,-1,-1,0,-1,-2,-7,-1,1,0,0,-3,5,-1,0,-2,0,0,-1,0,-1,1,-5,0,-1,1,-1,2
b16,-2,1,0,0,-4,0,-1,-2,-2,-2,-1,-1,0,-1,1,0,0,-3,2,-1,0,-1,0,-4,-1,-1,1,-1,0,0,0,1,1,-1,-1,0,0,-3,1,2,1,-1,1,0,0,0,0,0,-1,0,-3,1,1,0,1,-1,0,-1,-1,-1,1,-3,-1,0,-1,0,2,1,0,0,1,0,0,1,0,1,0,-2,0,0,-1,2,-2,-1,1,3,-7,0,0,-1,0,2,-3,-2,-1,0,1,0,-1,9,1,0,-1,2,0,2,2,-1,0,0,0,-1,0,-3,-3,1,0,-6,-1,0,0,1,4,1,-2,-1,0,0,0,0,1,-3,-1,-3,-1,1,0,0,-6,1,-1,3,-1,1,6,-4,-1,0,0,1,0,0,-1,-2,2,1,1,0,-1,2,-1,5,1,1,1,0,1,-3,-1,-1,0,1,0,4,2,2,-1,0,0,-1,0,1,0,2,-2,1,0,0,0,-1,0,2,1,1,0,-2,1,4,0,1,0,0,0,0,0,-3,-1,-2,0,2,2,1,1,0,-2,1,0,-1,0,-5,0,-2,2,8,-1,1,1,0,3,0,0,-3,-1,-1,-1,1,-5,0,1,0,1,2,1,-1,0,1,0,-4,0,0,0,1,12,-3,-2,-2,-1,-2,1,-3,0,0,1,6,1,-2,-4,23,0,0,0,-1,-2,2,-2,0,0,0,-2,0,6,0,0,0,-1,4,-1,0,1,-2,-2,-1,0,2,-2,8,-2,3,-4,-1,-1,-1,-2,1,1,1,0,-1,-10,1,-1,0,-4,0,1,-1,0,0,2,-4,-2,2,1,-1,0,2,-2,1,0,-1,2
b17,-3,-1,-1,-1,-5,0,0,0,2,0,-1,-1,1,6,1,-1,-1,-9,0,0,-2,-2,1,-2,-1,1,-2,0,0,0,0,1,-1,-1,-4,-3,0,-1,-2,2,2,-1,0,0,0,0,0,0,2,0,-4,-2,-1,0,1,0,0,1,-2,1,0,-2,-1,-1,-1,0,1,3,4,0,1,-1,0,0,-1,-6,0,-5,2,0,1,0,-2,0,0,1,-2,0,-2,0,2,-3,1,1,5,1,-2,0,1,-8,2,0,-1,0,0,1,-1,-2,0,0,0,-4,0,2,0,-2,-2,-6,0,0,1,-1,-1,-2,-4,2,-1,-1,3,-2,-1,-1,3,-1,2,-1,0,-2,-6,0,1,-4,2,2,1,-5,-3,0,0,0,-1,1,3,-2,0,-2,0,0,-3,-2,-1,18,1,-1,-4,0,3,-1,-3,1,-1,-2,1,-2,1,-2,0,0,0,0,-1,0,-3,-3,3,-4,4,0,1,2,0,1,1,-2,0,-1,2,1,0,0,1,0,2,0,1,-5,-2,2,1,-3,1,1,-4,1,0,3,1,-3,0,1,0,-9,3,3,1,-3,-2,0,2,1,0,-10,-4,-6,1,-1,0,4,-7,0,1,-2,1,0,0,2,0,1,-1,0,1,-1,16,2,1,2,0,4,-2,-4,-2,-3,3,6,-2,1,-12,8,-7,3,0,-6,-6,-1,-4,0,-1,4,-6,1,-2,1,-1,-2,-11,3,0,3,1,1,-7,0,1,12,-7,18,0,9,-3,-1,-1,2,3,15,-1,0,0,-7,-5,1,0,-1,-2,3,-1,-2,-1,2,2,1,0,-1,1,2,-1,-1,0,2,1,0,4
b18,-1,-2,1,-1,-6,0,1,5,2,0,1,0,-1,1,2,-1,0,1,2,0,1,-3,0,-2,-2,1,-1,-4,1,-1,0,1,0,1,0,0,0,-3,1,2,0,0,0,0,0,1,0,3,-4,0,0,2,0,0,0,-4,0,0,-1,-1,0,-3,-2,2,3,0,-7,-1,2,0,0,1,0,-1,-1,-3,0,-1,-1,1,0,1,-7,-1,4,1,-2,1,-2,2,0,-4,-2,-2,2,4,3,-6,0,1,1,-2,1,0,1,3,-1,0,0,0,0,0,-4,2,8,2,-6,-2,-4,-1,0,2,-9,1,-2,-1,2,-1,4,0,0,0,0,-1,-2,0,1,0,0,-1,0,3,1,-2,4,-1,-2,0,0,1,0,0,-1,-1,8,3,0,0,3,0,-4,5,-1,1,4,0,1,-4,0,-7,2,0,-2,0,2,4,0,0,0,1,4,0,4,-8,2,1,0,3,2,2,1,-2,2,-1,-1,-1,2,1,0,0,-1,0,11,0,0,-1,0,-1,1,3,3,-2,-3,0,0,7,3,1,0,-2,0,-3,2,-3,-3,3,0,-4,-1,3,0,-2,0,-3,-1,0,3,-4,-5,-1,-2,-1,1,-1,0,0,1,0,0,0,1,3,-1,1,2,2,0,-3,7,-7,0,2,3,0,1,4,-6,2,-9,0,2,-1,-3,-1,3,0,2,8,3,8,5,1,-2,0,0,1,-3,0,3,5,-3,0,0,-11,1,13,0,-2,-1,0,-1,1,-1,6,2,-1,0,-2,1,-2,0,1,8,3,1,-2,0,0,2,-2,-1,-1,-2,-1,-3,-2,0,2,0,0,1
b19,0,0,2,1,5,0,0,2,-1,0,0,0,-1,1,1,-1,0,-1,0,0,1,0,0,0,1,2,1,-3,0,0,0,0,0,2,0,-3,0,-8,5,5,3,0,0,0,0,3,1,1,1,0,-4,-2,-3,0,2,-1,2,1,-2,2,0,0,0,-4,1,0,-3,3,0,0,0,0,1,-2,-3,0,0,-5,-1,0,2,0,-3,-1,0,1,0,1,1,0,3,1,0,-4,3,3,1,-5,3,-2,1,2,-1,-2,-1,2,1,3,0,0,1,-1,-3,-1,1,-4,6,0,-1,1,2,1,-6,-2,0,1,0,-1,0,0,0,4,4,-6,1,0,0,0,0,1,1,-3,0,-1,3,0,2,2,0,1,0,0,1,0,-3,0,0,0,1,-1,-2,-4,0,-2,3,0,-1,0,0,1,-1,-1,-1,-1,5,1,1,0,-1,1,-1,0,7,-4,0,-2,3,4,0,0,0,3,4,0,-2,1,-1,-3,0,0,0,2,3,0,-6,0,4,-2,0,-2,5,0,-1,0,0,3,4,-1,0,-4,1,0,7,1,2,2,1,2,-2,3,0,0,2,0,-2,2,-2,1,-3,-2,1,1,2,0,0,5,0,3,-1,4,0,-3,1,-2,-4,3,3,4,-2,-5,1,2,3,2,0,6,-12,-3,0,-1,1,-1,-4,0,1,0,2,2,-2,0,1,-3,1,0,0,1,-1,-2,4,0,0,0,2,-11,-1,-2,0,0,0,1,0,-2,9,4,0,4,1,-2,1,2,0,-1,-1,1,-1,2,0,0,6,-1,0,-6,0,1,0,0,0,-3,1,0,1
b20,0,1,2,0,-2,0,1,-1,-2,0,0,0,-1,-1,1,3,-2,0,0,4,-1,-1,-1,-3,-1,-4,0,0,0,0,0,-1,-1,-1,0,-4,2,-2,-4,0,1,0,1,0,1,0,0,-1,0,1,-1,3,0,0,4,0,-1,0,-1,1,0,-1,0,0,2,0,0,0,-3,0,0,-3,0,1,0,0,1,2,0,0,0,1,-1,0,0,2,3,0,-1,6,2,-1,2,2,2,-1,1,-1,0,8,3,1,0,0,0,4,-1,0,0,0,-1,-2,-1,2,0,1,-1,0,0,1,0,-3,-4,-1,0,0,1,3,-2,-1,0,3,1,-4,1,0,-1,0,0,-1,2,2,2,0,-1,0,-1,-2,0,0,-2,-1,2,0,0,0,0,2,1,2,-1,-2,1,1,3,1,0,0,0,-2,0,-2,1,-2,2,2,0,2,0,0,0,4,1,-2,2,-2,-1,0,0,1,1,0,1,0,0,1,0,2,0,2,0,0,3,0,-4,0,-2,3,0,-1,3,-2,-2,0,0,-3,-1,1,0,1,0,-1,1,-1,-1,0,0,1,1,1,0,0,-1,0,-3,0,4,3,-1,0,-1,1,4,0,0,-2,1,-4,0,-2,0,1,-1,4,0,2,-1,1,-3,0,-1,-4,3,-1,-3,-1,-3,0,0,2,0,1,-5,0,1,0,1,1,-1,3,3,4,1,1,0,1,1,1,1,-1,0,0,2,-1,0,-2,0,3,-1,0,-1,3,5,6,0,2,-1,1,-2,-2,0,-3,0,4,-1,1,-1,0,6,-1,0,1,0,3,1,0,0,-1,-1,0,0
b21,1,1,0,0,-2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,-1,0,1,0,-1,1,2,0,0,0,0,0,-1,0,0,0,-3,0,0,1,0,0,0,-1,0,0,1,0,-1,0,1,-3,-1,4,0,-1,-2,1,0,-1,1,1,0,0,-1,-1,0,-1,0,1,0,0,1,0,0,0,0,1,-2,-1,3,0,2,-3,0,-1,-1,1,-1,0,0,2,-2,-3,1,1,0,1,-2,0,-7,0,0,0,0,-1,-2,0,0,0,0,-1,0,0,3,1,-2,1,1,0,1,1,0,-2,3,1,-1,1,1,0,1,0,-1,5,0,1,2,1,-1,1,0,0,1,1,1,0,0,0,-1,0,1,0,-1,0,0,-1,0,1,0,-3,1,1,3,2,-1,0,-1,-1,0,-1,-1,1,0,0,-1,1,-1,1,1,-1,0,0,1,4,0,0,1,2,0,0,1,-2,0,0,0,0,0,1,0,0,1,0,2,0,0,0,0,2,-3,0,4,0,-1,-5,-1,0,0,2,0,0,-2,0,-1,3,2,0,2,1,-1,2,0,0,0,-3,1,-4,1,1,1,1,0,0,2,-1,1,0,0,0,0,-1,-2,-1,-1,-2,4,3,0,-2,-1,0,0,2,-1,2,-4,-1,0,-1,-3,0,-1,-2,-2,-1,1,-1,0,0,1,0,0,-1,0,0,-1,0,0,2,-2,-1,2,-1,0,-3,1,0,-1,0,0,0,1,1,1,1,0,-1,-2,0,0,3,0,0,1,-2,-3,-1,0,1,0,3,-1,0,-1,0,1,-1,0,1,-1,-1,1,0
b22,1,-2,0,0,1,0,0,-1,1,0,-1,1,0,-1,1,-2,-3,0,2,-2,0,-1,0,-1,0,0,0,2,0,0,-2,2,0,0,0,2,0,0,0,1,2,0,-1,0,0,1,0,0,0,0,0,-1,-1,0,-3,-1,-1,0,0,0,1,1,0,-3,-1,0,-2,0,-1,0,0,-2,0,0,0,0,1,1,-6,1,0,3,0,1,-2,-2,0,-1,0,2,0,0,1,-1,0,0,1,-1,1,-1,-1,0,0,0,0,2,0,0,0,0,-1,-1,0,0,1,0,1,1,0,2,-1,0,-1,-1,1,1,-3,2,0,-1,-1,-2,-1,0,-4,0,0,0,0,1,0,-1,3,-1,2,0,0,2,0,2,0,0,0,0,0,-1,0,1,-3,0,1,1,-2,0,0,0,-1,-1,0,2,1,0,0,0,2,0,-1,-1,0,0,0,0,1,-1,3,1,0,0,-1,0,1,0,1,0,0,-1,0,0,0,2,0,0,0,0,0,-1,1,-1,0,0,0,0,-1,0,0,3,-2,-1,0,-1,0,0,0,-1,0,0,0,1,1,0,0,0,0,0,0,-1,0,0,-3,0,0,1,-1,0,0,0,0,2,2,-1,-1,0,-3,-3,-1,0,0,0,-2,0,-1,-2,0,1,0,1,-1,0,0,-1,1,2,-1,-1,1,1,0,3,3,2,-1,-2,0,1,0,1,1,0,1,2,0,0,-1,0,0,0,0,1,0,1,0,0,-1,0,2,0,0,1,-1,1,1,-1,1,1,1,0,0,0,0,0,0,0,0,3,0,0,-1,0,1,0,-1
b23,0,1,-2,0,3,0,0,-2,2,0,0,1,0,-2,0,-2,1,0,0,-1,-4,0,0,-1,-1,2,-1,-2,0,0,0,0,0,-1,0,1,0,0,3,-1,-1,0,0,0,0,0,0,0,0,-2,-1,-1,-1,0,1,3,0,0,0,1,0,0,-1,1,0,0,0,1,0,0,1,-1,0,0,0,0,0,-1,-1,1,0,1,0,1,2,-1,-1,0,0,-1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,-1,0,0,1,0,1,-1,0,0,-1,3,0,0,0,0,0,-1,0,-1,0,-1,0,0,-1,0,2,0,0,0,0,-1,2,0,-1,0,-1,0,0,2,1,0,0,-1,-1,-1,-1,0,-1,-2,3,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,0,0,1,-1,-1,0,0,0,1,-1,1,2,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,-1,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,-1,1,0,0,1,0,0,3,2,1,0,0,1,1,0,-1,0,1,0,-2,1,0,0,0,2,2,0,-1,0,0,0,0,0,0,2,1,1,0,0,0,0,1,-1,0,0,0,-1,0,0,1,-2,0,1,0,-1,0,0,0,-2,0,-1,1,0,0,0,0,0,-1,0,-1,0,0,0,2,0,1,0,0,0,-1,-1,0,0,-2,0,-1,0,0,-1,0,1,-1,0,-2,1,0,0,0,0,1,0,0,1
b24,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1,1,0,1,0,0,0,0,0,0,0,-2,0,1,0,-2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,1,-1,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,-2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-1,-1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,-1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,-1,0,0,0,1,0,2,1,0,-1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,-2,2,0,0,0,0,-1,0,0,0,0,0,1,0,0,1,0,-1,0,0,-1,0,0,-1,1,-1,1,-1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,-1,0,1,0,0,-1,0,0,0,0,0,0,-1,0,0,0,-1,1,0,0,-1,2,0,0,0,0,0,2,0,-1,0,-3,0,-1,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,-1,1,0,-1,1,0,0,-2,-1,-1,-1,1,1,-1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0
b25,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,2,-1,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,-1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1,0,0,0,0,0,1,0,-1,0,0,0,-1,0,0,0,0,0,0,0,0,0,-1,1,0,-2,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,-1,0,0,0,1,-1,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,-1,0,-1,0,-3,0,1,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b26,0,0,0,0,-1,0,0,1,-1,0,0,0,0,0,0,0,1,0,2,0,-1,0,0,-1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,-1,0,-1,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,1,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,0,-1,0,0,2,0,0,0,0,2,0,0,-1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,-1,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,-1,0,0,0,0,0,0,1,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,2,0,0,0,0,0,0,1,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,-1,0,1,0,-1,0,0,0,0,0,0,0,32,-1,0,0,0,0,0,0,0,0,0,1,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-2,0,0,0,0,0,-1,0,0,0
b27,0,-1,0,0,0,0,0,0,-1,0,0,0,0,-1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,-1,0,1,0,0,0,0,1,-1,0,0,0,0,1,0,0,0,-1,0,0,-1,0,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1,0,0,0,0,0,0,-1,0,0,0,-1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
